timestamp_et	close	running_vwap	volume
2026-07-17T09:30:00-04:00	17.7800	17.8583	15684
2026-07-17T09:31:00-04:00	17.6425	17.8524	440
2026-07-17T09:32:00-04:00	17.9000	17.8580	2790
2026-07-17T09:33:00-04:00	18.0900	17.8709	1424
2026-07-17T09:34:00-04:00	18.1020	17.8768	722
2026-07-17T09:36:00-04:00	17.9500	17.8800	1582
2026-07-17T09:37:00-04:00	17.6700	17.8601	2655
2026-07-17T09:38:00-04:00	17.7371	17.8428	6519
2026-07-17T09:39:00-04:00	17.7493	17.8313	3424
2026-07-17T09:40:00-04:00	17.6200	17.8245	1630
2026-07-17T09:41:00-04:00	17.8000	17.8224	1398
2026-07-17T09:42:00-04:00	17.8500	17.8200	2116
2026-07-17T09:43:00-04:00	17.9150	17.8252	5741
2026-07-17T09:44:00-04:00	17.9800	17.8283	1280
2026-07-17T09:45:00-04:00	18.0000	17.8362	3298
2026-07-17T09:46:00-04:00	18.0900	17.8497	3729
2026-07-17T09:47:00-04:00	18.2750	17.8641	2199
2026-07-17T09:49:00-04:00	18.0500	17.8686	1226
2026-07-17T09:50:00-04:00	18.2300	17.8701	235
2026-07-17T09:51:00-04:00	18.1850	17.8779	1332
2026-07-17T09:52:00-04:00	18.3900	17.8956	2201
2026-07-17T09:54:00-04:00	18.4100	17.8988	356
2026-07-17T09:55:00-04:00	18.4250	17.9078	1079
2026-07-17T09:56:00-04:00	18.4082	17.9175	1235
2026-07-17T09:57:00-04:00	18.6000	17.9750	6498
2026-07-17T09:58:00-04:00	18.6650	17.9861	1152
2026-07-17T09:59:00-04:00	18.9400	17.9934	557
2026-07-17T10:00:00-04:00	18.7300	18.0059	1248
2026-07-17T10:02:00-04:00	18.6400	18.0154	1060
2026-07-17T10:04:00-04:00	18.7400	18.0224	734
2026-07-17T10:06:00-04:00	18.5750	18.0268	601
2026-07-17T10:07:00-04:00	18.7150	18.0357	999
2026-07-17T10:08:00-04:00	18.8200	18.0419	612
2026-07-17T10:09:00-04:00	18.9000	18.0516	920
2026-07-17T10:10:00-04:00	18.9600	18.0813	2811
2026-07-17T10:11:00-04:00	18.8900	18.1094	2883
2026-07-17T10:12:00-04:00	18.8200	18.1195	1204
2026-07-17T10:13:00-04:00	18.8744	18.1250	637
2026-07-17T10:14:00-04:00	18.7200	18.1304	793
2026-07-17T10:16:00-04:00	18.7150	18.1313	133
2026-07-17T10:17:00-04:00	18.7800	18.1441	1727
2026-07-17T10:18:00-04:00	18.8600	18.1485	554
2026-07-17T10:19:00-04:00	18.6950	18.1576	1509
2026-07-17T10:20:00-04:00	18.7000	18.1611	581
2026-07-17T10:21:00-04:00	18.7206	18.1823	3687
2026-07-17T10:22:00-04:00	18.7500	18.1845	362
2026-07-17T10:23:00-04:00	18.6900	18.1910	1338
2026-07-17T10:24:00-04:00	18.7050	18.1945	671
2026-07-17T10:25:00-04:00	18.7050	18.1986	786
