timestamp_et	close	running_vwap	volume
2026-04-20T09:30:00-04:00	35.8050	35.7100	48540
2026-04-20T09:31:00-04:00	35.8500	35.7195	4044
2026-04-20T09:32:00-04:00	36.5000	35.7998	11242
2026-04-20T09:33:00-04:00	36.3000	35.8407	4917
2026-04-20T09:34:00-04:00	36.8000	35.9489	10874
2026-04-20T09:35:00-04:00	36.8300	36.1825	27510
2026-04-20T09:36:00-04:00	37.0000	36.2533	10050
2026-04-20T09:37:00-04:00	36.9100	36.2805	4463
2026-04-20T09:38:00-04:00	36.9100	36.2901	2174
2026-04-20T09:39:00-04:00	36.5600	36.3035	4265
2026-04-20T09:40:00-04:00	36.5000	36.3164	7163
2026-04-20T09:41:00-04:00	36.7950	36.3315	4669
2026-04-20T09:42:00-04:00	36.9890	36.3560	6265
2026-04-20T09:43:00-04:00	37.1900	36.4308	16191
2026-04-20T09:44:00-04:00	36.9150	36.4541	7296
2026-04-20T09:45:00-04:00	37.0230	36.4668	4184
2026-04-20T09:46:00-04:00	37.1500	36.5070	10141
2026-04-20T09:47:00-04:00	37.0300	36.5148	2590
2026-04-20T09:48:00-04:00	36.4587	36.5171	3392
2026-04-20T09:49:00-04:00	36.4800	36.5162	2088
2026-04-20T09:50:00-04:00	36.4350	36.5157	2490
2026-04-20T09:51:00-04:00	36.4400	36.5146	2845
2026-04-20T09:52:00-04:00	36.5950	36.5151	1245
2026-04-20T09:53:00-04:00	36.5107	36.5149	1233
2026-04-20T09:54:00-04:00	36.4500	36.5126	3987
2026-04-20T09:55:00-04:00	36.6500	36.5138	4747
2026-04-20T09:56:00-04:00	36.6700	36.5147	1260
2026-04-20T09:57:00-04:00	36.7800	36.5183	3422
2026-04-20T09:58:00-04:00	36.7900	36.5213	2737
2026-04-20T09:59:00-04:00	36.6750	36.5225	1455
2026-04-20T10:00:00-04:00	36.8950	36.5326	6094
2026-04-20T10:01:00-04:00	36.8600	36.5427	4824
2026-04-20T10:02:00-04:00	37.0000	36.5517	4871
2026-04-20T10:03:00-04:00	37.3500	36.6025	18029
2026-04-20T10:04:00-04:00	37.4400	36.6748	22722
2026-04-20T10:05:00-04:00	37.7200	36.7392	18424
2026-04-20T10:06:00-04:00	37.6750	36.7814	13702
2026-04-20T10:07:00-04:00	37.6500	36.8189	13830
2026-04-20T10:08:00-04:00	37.5900	36.8259	2993
2026-04-20T10:09:00-04:00	37.6950	36.8452	7200
2026-04-20T10:10:00-04:00	37.7200	36.8647	7435
2026-04-20T10:11:00-04:00	37.3050	36.8807	10003
2026-04-20T10:12:00-04:00	37.1500	36.8893	8564
2026-04-20T10:13:00-04:00	37.1500	36.8914	2947
2026-04-20T10:14:00-04:00	36.8600	36.8931	6452
2026-04-20T10:15:00-04:00	36.8900	36.8932	1694
2026-04-20T10:16:00-04:00	36.6650	36.8902	6676
