timestamp_et	close	running_vwap	volume
2026-07-23T09:30:00-04:00	17.8900	17.7500	9541
2026-07-23T09:31:00-04:00	18.2900	17.8328	2441
2026-07-23T09:32:00-04:00	18.2900	17.8540	619
2026-07-23T09:33:00-04:00	18.2700	17.8643	314
2026-07-23T09:34:00-04:00	18.5000	18.0077	4457
2026-07-23T09:35:00-04:00	18.5000	18.0328	876
2026-07-23T09:36:00-04:00	18.4800	18.0682	1737
2026-07-23T09:37:00-04:00	18.1700	18.0776	1394
2026-07-23T09:38:00-04:00	18.1300	18.0810	677
2026-07-23T09:39:00-04:00	18.1200	18.0925	2023
2026-07-23T09:40:00-04:00	18.2300	18.1047	1791
2026-07-23T09:41:00-04:00	18.2100	18.1059	300
2026-07-23T09:42:00-04:00	18.3550	18.1166	1501
2026-07-23T09:43:00-04:00	18.2500	18.1491	6776
2026-07-23T09:44:00-04:00	18.3800	18.1734	5250
2026-07-23T09:45:00-04:00	18.1575	18.1750	2982
2026-07-23T09:46:00-04:00	18.1200	18.1660	6891
2026-07-23T09:47:00-04:00	18.1450	18.1638	14978
2026-07-23T09:48:00-04:00	18.0800	18.1634	353
2026-07-23T09:49:00-04:00	18.0600	18.1590	2219
2026-07-23T09:50:00-04:00	18.0250	18.1578	638
2026-07-23T09:51:00-04:00	18.0250	18.1569	548
2026-07-23T09:52:00-04:00	17.9500	18.1535	1544
2026-07-23T09:53:00-04:00	17.9900	18.1533	103
2026-07-23T09:54:00-04:00	18.0000	18.1501	1403
2026-07-23T09:55:00-04:00	18.1961	18.1508	2171
2026-07-23T09:56:00-04:00	18.1750	18.1509	300
2026-07-23T09:57:00-04:00	18.1550	18.1519	1411
2026-07-23T09:58:00-04:00	18.1400	18.1518	200
2026-07-23T09:59:00-04:00	18.1450	18.1513	1041
2026-07-23T10:00:00-04:00	18.1400	18.1510	542
2026-07-23T10:02:00-04:00	18.1350	18.1509	1006
2026-07-23T10:03:00-04:00	18.1350	18.1508	287
2026-07-23T10:04:00-04:00	18.0800	18.1497	1647
2026-07-23T10:05:00-04:00	18.2100	18.1511	2126
2026-07-23T10:06:00-04:00	18.2100	18.1514	504
2026-07-23T10:07:00-04:00	18.1000	18.1511	2193
2026-07-23T10:08:00-04:00	18.0800	18.1491	2666
2026-07-23T10:09:00-04:00	18.0250	18.1472	1310
2026-07-23T10:10:00-04:00	18.0600	18.1465	896
2026-07-23T10:11:00-04:00	18.1200	18.1463	599
2026-07-23T10:13:00-04:00	18.0000	18.1449	907
2026-07-23T10:14:00-04:00	18.0000	18.1432	1689
2026-07-23T10:15:00-04:00	18.0500	18.1419	998
2026-07-23T10:16:00-04:00	17.9900	18.1415	211
2026-07-23T10:17:00-04:00	17.9200	18.1399	677
2026-07-23T10:18:00-04:00	17.9300	18.1393	262
2026-07-23T10:19:00-04:00	17.9350	18.1387	300
2026-07-23T10:20:00-04:00	17.9350	18.1360	1248
2026-07-23T10:22:00-04:00	18.0200	18.1326	3027
2026-07-23T10:23:00-04:00	17.9400	18.1315	578
2026-07-23T10:24:00-04:00	17.9350	18.1311	192
2026-07-23T10:26:00-04:00	18.0100	18.1305	516
2026-07-23T10:28:00-04:00	17.9500	18.1271	2032
2026-07-23T10:29:00-04:00	17.9550	18.1267	276
2026-07-23T10:30:00-04:00	17.9500	18.1255	696
2026-07-23T10:31:00-04:00	17.9100	18.1247	402
2026-07-23T10:32:00-04:00	17.8600	18.1231	682
2026-07-23T10:33:00-04:00	17.8650	18.1221	373
2026-07-23T10:35:00-04:00	17.7350	18.1141	2318
2026-07-23T10:36:00-04:00	17.7900	18.1014	4044
2026-07-23T10:37:00-04:00	17.8900	18.0982	1802
2026-07-23T10:38:00-04:00	17.9000	18.0931	2681
2026-07-23T10:39:00-04:00	17.8950	18.0927	216
2026-07-23T10:40:00-04:00	17.8950	18.0909	1002
2026-07-23T10:41:00-04:00	17.7200	18.0840	2442
