timestamp_et	close	running_vwap	volume
2026-04-14T12:26:00-04:00	33.8750	33.6889	2624
2026-04-14T12:30:00-04:00	33.9800	33.6894	2365
2026-04-14T12:31:00-04:00	33.9000	33.6899	3122
2026-04-14T12:32:00-04:00	33.8600	33.6902	1768
2026-04-14T12:33:00-04:00	33.7700	33.6906	3993
2026-04-14T12:35:00-04:00	33.7238	33.6906	1503
2026-04-14T12:36:00-04:00	33.8000	33.6908	1538
2026-04-14T12:37:00-04:00	33.7850	33.6909	1899
2026-04-14T12:38:00-04:00	33.7400	33.6910	295
2026-04-14T12:39:00-04:00	33.7400	33.6910	863
2026-04-14T12:40:00-04:00	33.7900	33.6912	2377
2026-04-14T12:41:00-04:00	33.7700	33.6913	2992
2026-04-14T12:43:00-04:00	33.7650	33.6914	395
2026-04-14T12:44:00-04:00	33.7650	33.6914	1013
2026-04-14T12:46:00-04:00	33.7100	33.6914	3681
2026-04-14T12:47:00-04:00	33.6600	33.6914	253
2026-04-14T12:48:00-04:00	33.7200	33.6916	3293
2026-04-14T12:49:00-04:00	33.7100	33.6916	1907
2026-04-14T12:51:00-04:00	33.5800	33.6913	3527
2026-04-14T12:52:00-04:00	33.5800	33.6913	385
2026-04-14T12:53:00-04:00	33.5800	33.6912	242
2026-04-14T12:54:00-04:00	33.5800	33.6912	281
2026-04-14T12:55:00-04:00	33.5700	33.6910	1809
2026-04-14T12:56:00-04:00	33.5130	33.6909	1072
2026-04-14T12:57:00-04:00	33.6300	33.6908	569
2026-04-14T12:58:00-04:00	33.5900	33.6897	12230
2026-04-14T12:59:00-04:00	33.6700	33.6897	2567
2026-04-14T13:00:00-04:00	33.7400	33.6897	1343
2026-04-14T13:01:00-04:00	33.7350	33.6898	1784
2026-04-14T13:02:00-04:00	33.7350	33.6898	939
2026-04-14T13:03:00-04:00	33.6600	33.6898	2587
2026-04-14T13:05:00-04:00	33.7200	33.6899	999
2026-04-14T13:06:00-04:00	33.7450	33.6899	359
2026-04-14T13:07:00-04:00	33.6900	33.6899	1364
2026-04-14T13:08:00-04:00	33.5800	33.6898	762
2026-04-14T13:09:00-04:00	33.5400	33.6898	117
2026-04-14T13:10:00-04:00	33.9400	33.6903	3716
2026-04-14T13:12:00-04:00	33.9300	33.6906	1314
2026-04-14T13:13:00-04:00	33.9000	33.6906	505
2026-04-14T13:14:00-04:00	34.1450	33.6912	1919
2026-04-14T13:15:00-04:00	34.0900	33.6918	1645
2026-04-14T13:16:00-04:00	34.1900	33.6920	639
2026-04-14T13:17:00-04:00	34.2650	33.6937	3653
2026-04-14T13:18:00-04:00	34.2275	33.6941	965
