timestamp_et	close	running_vwap	volume
2026-08-11T09:30:00-04:00	10.2900	10.3567	45422
2026-08-11T09:31:00-04:00	10.2600	10.3557	741
2026-08-11T09:32:00-04:00	10.1700	10.3222	13858
2026-08-11T09:33:00-04:00	10.2600	10.3001	16166
2026-08-11T09:34:00-04:00	10.2200	10.2829	18800
2026-08-11T09:35:00-04:00	10.2200	10.2759	11876
2026-08-11T09:36:00-04:00	10.2250	10.2714	10388
2026-08-11T09:37:00-04:00	10.3150	10.2735	10692
2026-08-11T09:38:00-04:00	10.2850	10.2752	10503
2026-08-11T09:39:00-04:00	10.2100	10.2700	24036
2026-08-11T09:40:00-04:00	10.2200	10.2684	7056
2026-08-11T09:41:00-04:00	10.2100	10.2670	6158
2026-08-11T09:42:00-04:00	10.1700	10.2619	10019
2026-08-11T09:43:00-04:00	10.0420	10.2272	42067
2026-08-11T09:44:00-04:00	10.0750	10.2257	2148
2026-08-11T09:45:00-04:00	10.0300	10.2150	14367
2026-08-11T09:46:00-04:00	10.1600	10.2096	14620
2026-08-11T09:47:00-04:00	10.1450	10.2088	3285
2026-08-11T09:48:00-04:00	10.0368	10.1982	23689
2026-08-11T09:49:00-04:00	10.0800	10.1965	3993
2026-08-11T09:50:00-04:00	10.1300	10.1916	20714
2026-08-11T09:51:00-04:00	10.0750	10.1864	16810
2026-08-11T09:52:00-04:00	10.1200	10.1842	8677
2026-08-11T09:53:00-04:00	10.0950	10.1816	10673
2026-08-11T09:54:00-04:00	10.0500	10.1809	2590
2026-08-11T09:55:00-04:00	10.0300	10.1733	21079
2026-08-11T09:56:00-04:00	10.0300	10.1727	1851
2026-08-11T09:57:00-04:00	10.0500	10.1723	1016
2026-08-11T09:58:00-04:00	10.1000	10.1703	9268
2026-08-11T09:59:00-04:00	10.0510	10.1678	9268
2026-08-11T10:00:00-04:00	10.1100	10.1662	9108
2026-08-11T10:01:00-04:00	10.1099	10.1660	1554
2026-08-11T10:02:00-04:00	10.0800	10.1629	13447
2026-08-11T10:03:00-04:00	10.1049	10.1619	7031
2026-08-11T10:04:00-04:00	10.1400	10.1614	5316
2026-08-11T10:05:00-04:00	10.2300	10.1617	3475
2026-08-11T10:06:00-04:00	10.2450	10.1632	7018
2026-08-11T10:07:00-04:00	10.2200	10.1638	4130
2026-08-11T10:08:00-04:00	10.1850	10.1641	4122
2026-08-11T10:09:00-04:00	10.1800	10.1644	4692
2026-08-11T10:10:00-04:00	10.2050	10.1647	3877
2026-08-11T10:11:00-04:00	10.2700	10.1671	13384
2026-08-11T10:12:00-04:00	10.2550	10.1678	3696
2026-08-11T10:13:00-04:00	10.2650	10.1697	10677
2026-08-11T10:14:00-04:00	10.2400	10.1708	7752
2026-08-11T10:15:00-04:00	10.1600	10.1710	9730
2026-08-11T10:16:00-04:00	10.1500	10.1701	12722
2026-08-11T10:17:00-04:00	10.1500	10.1699	3453
2026-08-11T10:18:00-04:00	10.1700	10.1697	17908
2026-08-11T10:19:00-04:00	10.1450	10.1697	2037
2026-08-11T10:20:00-04:00	10.1600	10.1694	5315
