timestamp_et	close	running_vwap	volume
2026-08-17T09:30:00-04:00	10.6650	10.5710	296987
2026-08-17T09:31:00-04:00	10.5850	10.5685	48244
2026-08-17T09:32:00-04:00	11.1758	10.6166	44264
2026-08-17T09:33:00-04:00	11.5700	10.7192	54380
2026-08-17T09:34:00-04:00	11.6300	10.8589	84099
2026-08-17T09:35:00-04:00	11.5890	10.8890	22315
2026-08-17T09:36:00-04:00	11.4500	10.9061	16844
2026-08-17T09:37:00-04:00	11.3250	10.9214	19626
2026-08-17T09:38:00-04:00	11.3675	10.9382	23315
2026-08-17T09:39:00-04:00	11.4800	10.9474	11327
2026-08-17T09:40:00-04:00	11.3500	10.9515	5951
2026-08-17T09:41:00-04:00	11.2800	10.9567	9352
2026-08-17T09:42:00-04:00	11.3500	10.9591	3897
2026-08-17T09:43:00-04:00	11.3200	10.9606	2529
2026-08-17T09:44:00-04:00	11.4200	10.9708	15396
2026-08-17T09:45:00-04:00	11.3800	10.9740	5572
2026-08-17T09:46:00-04:00	11.3550	10.9845	18078
2026-08-17T09:47:00-04:00	11.3600	10.9922	13731
2026-08-17T09:48:00-04:00	11.4650	11.2147	713030
2026-08-17T09:49:00-04:00	11.3600	11.2153	4576
2026-08-17T09:50:00-04:00	11.3850	11.2158	3486
2026-08-17T09:51:00-04:00	11.3100	11.2166	9727
2026-08-17T09:52:00-04:00	11.3350	11.2169	3279
2026-08-17T09:53:00-04:00	11.3800	11.2179	10577
2026-08-17T09:54:00-04:00	11.3750	11.2187	7888
2026-08-17T09:55:00-04:00	11.3300	11.2190	3488
2026-08-17T09:56:00-04:00	11.3900	11.2193	2530
2026-08-17T09:57:00-04:00	11.3650	11.2199	5454
2026-08-17T09:58:00-04:00	11.4150	11.2206	6857
2026-08-17T09:59:00-04:00	11.3737	11.2209	2645
2026-08-17T10:00:00-04:00	11.3537	11.2213	4049
2026-08-17T10:01:00-04:00	11.2049	11.2215	6894
2026-08-17T10:02:00-04:00	11.2400	11.2215	1251
2026-08-17T10:03:00-04:00	11.2300	11.2213	11883
2026-08-17T10:04:00-04:00	11.2500	11.2214	8060
2026-08-17T10:05:00-04:00	11.2700	11.2220	18375
2026-08-17T10:06:00-04:00	11.2700	11.2223	12126
2026-08-17T10:07:00-04:00	11.2650	11.2225	4943
2026-08-17T10:08:00-04:00	11.3200	11.2227	5195
2026-08-17T10:09:00-04:00	11.4000	11.2230	3385
2026-08-17T10:10:00-04:00	11.5350	11.2252	12165
2026-08-17T10:11:00-04:00	11.5025	11.2268	9369
2026-08-17T10:12:00-04:00	11.4500	11.2276	4996
2026-08-17T10:13:00-04:00	11.3950	11.2296	16816
2026-08-17T10:14:00-04:00	11.3700	11.2301	5413
2026-08-17T10:15:00-04:00	11.2850	11.2308	12648
2026-08-17T10:16:00-04:00	11.3800	11.2315	12186
2026-08-17T10:17:00-04:00	11.5000	11.2336	15240
2026-08-17T10:18:00-04:00	11.5150	11.2346	5113
2026-08-17T10:19:00-04:00	11.4400	11.2353	5395
2026-08-17T10:20:00-04:00	11.3900	11.2355	1849
2026-08-17T10:21:00-04:00	11.4700	11.2360	3951
2026-08-17T10:22:00-04:00	11.4100	11.2362	1941
2026-08-17T10:23:00-04:00	11.4000	11.2367	5457
2026-08-17T10:24:00-04:00	11.3800	11.2371	4444
2026-08-17T10:25:00-04:00	11.4250	11.2383	10414
2026-08-17T10:26:00-04:00	11.4750	11.2393	6962
2026-08-17T10:27:00-04:00	11.4800	11.2395	1890
2026-08-17T10:28:00-04:00	11.4571	11.2396	882
2026-08-17T10:29:00-04:00	11.4750	11.2397	500
2026-08-17T10:30:00-04:00	11.5200	11.2414	11140
2026-08-17T10:31:00-04:00	11.5400	11.2417	1914
2026-08-17T10:32:00-04:00	11.4600	11.2430	8675
2026-08-17T10:33:00-04:00	11.3550	11.2437	10359
2026-08-17T10:34:00-04:00	11.2050	11.2437	8045
2026-08-17T10:35:00-04:00	11.2399	11.2436	9696
2026-08-17T10:36:00-04:00	11.1900	11.2435	4452
2026-08-17T10:37:00-04:00	11.2000	11.2435	1232
2026-08-17T10:38:00-04:00	11.1400	11.2430	7798
2026-08-17T10:39:00-04:00	11.1650	11.2430	1385
2026-08-17T10:40:00-04:00	11.1000	11.2424	8323
2026-08-17T10:41:00-04:00	11.0600	11.2414	10823
2026-08-17T10:42:00-04:00	11.0514	11.2407	6792
2026-08-17T10:43:00-04:00	11.0350	11.2377	27760
2026-08-17T10:44:00-04:00	11.0000	11.2374	2755
2026-08-17T10:45:00-04:00	11.0300	11.2372	1118
2026-08-17T10:46:00-04:00	10.9600	11.2368	3193
2026-08-17T10:47:00-04:00	10.9700	11.2363	3147
2026-08-17T10:48:00-04:00	10.9600	11.2354	6190
2026-08-17T10:49:00-04:00	10.9600	11.2351	1551
2026-08-17T10:50:00-04:00	10.9600	11.2332	12912
2026-08-17T10:51:00-04:00	11.0500	11.2294	32902
2026-08-17T10:52:00-04:00	11.1350	11.2275	36680
2026-08-17T10:53:00-04:00	11.1250	11.2265	20197
2026-08-17T10:54:00-04:00	11.1188	11.2264	2205
2026-08-17T10:55:00-04:00	11.1120	11.2252	25190
2026-08-17T10:56:00-04:00	11.0800	11.2250	3006
2026-08-17T10:57:00-04:00	11.0650	11.2247	3136
2026-08-17T10:58:00-04:00	11.0550	11.2243	4919
2026-08-17T10:59:00-04:00	11.0500	11.2242	1502
2026-08-17T11:00:00-04:00	11.0500	11.2240	2372
2026-08-17T11:01:00-04:00	11.1200	11.2226	21073
2026-08-17T11:02:00-04:00	11.2650	11.2226	20265
2026-08-17T11:03:00-04:00	11.2300	11.2234	57529
2026-08-17T11:04:00-04:00	11.1800	11.2233	7593
2026-08-17T11:05:00-04:00	11.2100	11.2232	8915
2026-08-17T11:06:00-04:00	11.2150	11.2232	5255
2026-08-17T11:07:00-04:00	11.2150	11.2232	2438
2026-08-17T11:08:00-04:00	11.2400	11.2232	6506
2026-08-17T11:09:00-04:00	11.3150	11.2335	152976
2026-08-17T11:10:00-04:00	11.4200	11.2338	4091
2026-08-17T11:11:00-04:00	11.5000	11.2344	5945
2026-08-17T11:12:00-04:00	11.4400	11.2358	13860
2026-08-17T11:13:00-04:00	11.4600	11.2371	13915
2026-08-17T11:14:00-04:00	11.3900	11.2373	2782
2026-08-17T11:15:00-04:00	11.3900	11.2375	2700
2026-08-17T11:16:00-04:00	11.3900	11.2379	6056
2026-08-17T11:17:00-04:00	11.2900	11.2389	26955
2026-08-17T11:18:00-04:00	11.3200	11.2396	20141
2026-08-17T11:19:00-04:00	11.4000	11.2398	3311
2026-08-17T11:20:00-04:00	11.3750	11.2398	1483
2026-08-17T11:21:00-04:00	11.3450	11.2400	2482
2026-08-17T11:22:00-04:00	11.3600	11.2402	4315
2026-08-17T11:23:00-04:00	11.5300	11.2451	53283
2026-08-17T11:24:00-04:00	11.5100	11.2463	11670
2026-08-17T11:25:00-04:00	11.5350	11.2468	3922
2026-08-17T11:26:00-04:00	11.5000	11.2475	6258
2026-08-17T11:27:00-04:00	11.4500	11.2499	28141
2026-08-17T11:28:00-04:00	11.4350	11.2501	1725
2026-08-17T11:29:00-04:00	11.4200	11.2504	5009
2026-08-17T11:30:00-04:00	11.4300	11.2508	4857
2026-08-17T11:31:00-04:00	11.4100	11.2518	16438
2026-08-17T11:32:00-04:00	11.4000	11.2524	10333
2026-08-17T11:33:00-04:00	11.3750	11.2526	3219
2026-08-17T11:34:00-04:00	11.3900	11.2529	5831
2026-08-17T11:35:00-04:00	11.3600	11.2531	4371
2026-08-17T11:36:00-04:00	11.3100	11.2533	5825
2026-08-17T11:37:00-04:00	11.3300	11.2534	5547
2026-08-17T11:38:00-04:00	11.3300	11.2534	1069
2026-08-17T11:39:00-04:00	11.3249	11.2535	849
2026-08-17T11:40:00-04:00	11.4000	11.2538	7714
2026-08-17T11:41:00-04:00	11.4500	11.2540	1726
2026-08-17T11:42:00-04:00	11.5950	11.2561	17774
2026-08-17T11:43:00-04:00	11.6352	11.2569	5718
2026-08-17T11:44:00-04:00	11.5847	11.2578	6531
2026-08-17T11:45:00-04:00	11.5950	11.2581	2551
2026-08-17T11:46:00-04:00	11.5950	11.2595	10901
2026-08-17T11:47:00-04:00	11.5750	11.2598	2431
