timestamp_et	close	running_vwap	volume
2026-07-01T09:30:00-04:00	25.1900	25.1167	15487
2026-07-01T09:31:00-04:00	25.2500	25.1256	2325
2026-07-01T09:32:00-04:00	24.9200	25.1221	305
2026-07-01T09:33:00-04:00	24.9300	25.1065	1464
2026-07-01T09:34:00-04:00	24.9250	25.0862	1661
2026-07-01T09:35:00-04:00	24.8550	25.0849	116
2026-07-01T09:36:00-04:00	24.8400	25.0808	371
2026-07-01T09:37:00-04:00	24.8400	25.0758	460
2026-07-01T09:38:00-04:00	24.8300	25.0689	640
2026-07-01T09:39:00-04:00	24.7000	25.0573	855
2026-07-01T09:40:00-04:00	24.7000	25.0398	1404
2026-07-01T09:41:00-04:00	24.8300	25.0359	479
2026-07-01T09:42:00-04:00	24.9100	25.0169	5393
2026-07-01T09:43:00-04:00	24.8250	25.0129	708
2026-07-01T09:44:00-04:00	24.7500	25.0087	558
2026-07-01T09:45:00-04:00	24.7900	25.0025	893
2026-07-01T09:46:00-04:00	24.9700	24.9839	8324
2026-07-01T09:47:00-04:00	24.9600	24.9836	536
2026-07-01T09:48:00-04:00	24.9400	24.9832	415
2026-07-01T09:49:00-04:00	24.8700	24.9806	1633
2026-07-01T09:50:00-04:00	24.7600	24.9763	959
2026-07-01T09:51:00-04:00	24.6400	24.9697	1181
2026-07-01T09:52:00-04:00	24.8900	24.9646	2009
2026-07-01T09:53:00-04:00	24.9350	24.9641	1645
2026-07-01T09:54:00-04:00	24.9700	24.9636	2353
2026-07-01T09:55:00-04:00	24.9900	24.9660	2195
2026-07-01T09:56:00-04:00	24.8400	24.9609	3431
2026-07-01T09:58:00-04:00	24.8600	24.9604	286
2026-07-01T10:00:00-04:00	25.0400	24.9617	1097
2026-07-01T10:01:00-04:00	25.1300	24.9621	123
2026-07-01T10:02:00-04:00	24.9700	24.9639	2478
2026-07-01T10:06:00-04:00	25.0400	24.9642	258
2026-07-01T10:07:00-04:00	25.1000	24.9722	3290
2026-07-01T10:08:00-04:00	25.3200	24.9826	2408
2026-07-01T10:09:00-04:00	25.4250	25.0549	14565
2026-07-01T10:10:00-04:00	25.3100	25.0718	5451
2026-07-01T10:11:00-04:00	25.3985	25.0783	1952
2026-07-01T10:12:00-04:00	25.3456	25.0852	2411
2026-07-01T10:13:00-04:00	25.2100	25.0918	3541
2026-07-01T10:15:00-04:00	25.0400	25.0918	2079
2026-07-01T10:16:00-04:00	25.1900	25.0926	800
2026-07-01T10:17:00-04:00	25.2600	25.0942	1207
2026-07-01T10:18:00-04:00	25.0700	25.0961	10638
2026-07-01T10:19:00-04:00	25.1800	25.0962	141
2026-07-01T10:20:00-04:00	25.2300	25.0963	116
2026-07-01T10:21:00-04:00	25.3300	25.1022	3649
2026-07-01T10:23:00-04:00	25.3600	25.1030	380
2026-07-01T10:24:00-04:00	25.2800	25.1050	1273
2026-07-01T10:25:00-04:00	25.2100	25.1055	564
2026-07-01T10:27:00-04:00	25.1400	25.1056	386
2026-07-01T10:28:00-04:00	24.9850	25.1052	593
2026-07-01T10:29:00-04:00	24.9800	25.1022	3952
2026-07-01T10:30:00-04:00	24.9150	25.1016	455
2026-07-01T10:31:00-04:00	24.9150	25.0988	1560
2026-07-01T10:32:00-04:00	24.9150	25.0956	2167
2026-07-01T10:33:00-04:00	24.9100	25.0939	1212
2026-07-01T10:34:00-04:00	24.9150	25.0923	1130
2026-07-01T10:35:00-04:00	25.0300	25.0913	1661
2026-07-01T10:36:00-04:00	25.0230	25.0910	600
2026-07-01T10:37:00-04:00	25.0200	25.0899	1478
2026-07-01T10:38:00-04:00	24.9200	25.0880	1790
2026-07-01T10:39:00-04:00	25.0100	25.0876	774
2026-07-01T10:40:00-04:00	24.9150	25.0866	964
2026-07-01T10:41:00-04:00	25.0000	25.0858	1221
2026-07-01T10:42:00-04:00	24.8300	25.0763	5287
2026-07-01T10:43:00-04:00	24.8250	25.0757	347
2026-07-01T10:44:00-04:00	24.8400	25.0684	4788
2026-07-01T10:45:00-04:00	24.8500	25.0666	1210
2026-07-01T10:46:00-04:00	24.9200	25.0653	1149
2026-07-01T10:47:00-04:00	24.9850	25.0627	4097
2026-07-01T10:48:00-04:00	25.1100	25.0629	5585
2026-07-01T10:49:00-04:00	25.1950	25.0648	2129
2026-07-01T10:51:00-04:00	25.2800	25.0688	2943
2026-07-01T10:52:00-04:00	25.1200	25.0711	4183
2026-07-01T10:53:00-04:00	25.1900	25.0718	1453
2026-07-01T10:54:00-04:00	25.1900	25.0730	1839
2026-07-01T10:55:00-04:00	25.0000	25.0723	2374
2026-07-01T10:56:00-04:00	24.9600	25.0718	733
2026-07-01T10:57:00-04:00	24.9600	25.0710	1229
2026-07-01T10:58:00-04:00	24.7243	25.0613	5786
2026-07-01T10:59:00-04:00	24.8000	25.0600	866
2026-07-01T11:00:00-04:00	24.8400	25.0563	3466
2026-07-01T11:01:00-04:00	24.8830	25.0550	1212
2026-07-01T11:02:00-04:00	24.8100	25.0535	1169
2026-07-01T11:03:00-04:00	24.9150	25.0521	2077
2026-07-01T11:04:00-04:00	25.0000	25.0517	3453
2026-07-01T11:05:00-04:00	25.1200	25.0523	2658
2026-07-01T11:06:00-04:00	25.1200	25.0528	1045
2026-07-01T11:07:00-04:00	25.1500	25.0553	6427
2026-07-01T11:08:00-04:00	25.1100	25.0555	735
2026-07-01T11:09:00-04:00	25.1200	25.0586	10972
2026-07-01T11:10:00-04:00	25.1200	25.0614	8605
2026-07-01T11:11:00-04:00	25.1500	25.0619	1577
2026-07-01T11:12:00-04:00	25.2450	25.0679	8992
2026-07-01T11:13:00-04:00	25.1800	25.0680	307
2026-07-01T11:14:00-04:00	25.1700	25.0729	11842
2026-07-01T11:15:00-04:00	25.2300	25.0740	1979
2026-07-01T11:16:00-04:00	25.3000	25.0777	4554
2026-07-01T11:17:00-04:00	25.3299	25.0785	806
2026-07-01T11:18:00-04:00	25.3200	25.0802	1846
2026-07-01T11:19:00-04:00	25.3250	25.0826	2265
2026-07-01T11:20:00-04:00	25.5800	25.0889	3778
