timestamp_et	close	running_vwap	volume
2026-04-24T09:30:00-04:00	35.5050	35.6683	53423
2026-04-24T09:31:00-04:00	35.5000	35.6559	9134
2026-04-24T09:32:00-04:00	34.8600	35.3964	44912
2026-04-24T09:33:00-04:00	34.5749	35.2602	24942
2026-04-24T09:34:00-04:00	34.5100	35.1635	21466
2026-04-24T09:35:00-04:00	34.3700	35.0816	19131
2026-04-24T09:36:00-04:00	34.8500	35.0544	12477
2026-04-24T09:37:00-04:00	35.1500	35.0535	10228
2026-04-24T09:38:00-04:00	35.3550	35.0621	9476
2026-04-24T09:39:00-04:00	35.0050	35.0673	10107
2026-04-24T09:40:00-04:00	34.0000	34.9501	43272
2026-04-24T09:41:00-04:00	34.5750	34.9160	16816
2026-04-24T09:42:00-04:00	34.7250	34.9008	14822
2026-04-24T09:43:00-04:00	34.4250	34.8851	11546
2026-04-24T09:44:00-04:00	34.1200	34.8571	13830
2026-04-24T09:45:00-04:00	34.1000	34.8272	13764
2026-04-24T09:46:00-04:00	34.0950	34.8008	12259
2026-04-24T09:47:00-04:00	34.2200	34.7599	23296
2026-04-24T09:48:00-04:00	34.3700	34.7550	3751
2026-04-24T09:49:00-04:00	34.4100	34.7460	8860
2026-04-24T09:50:00-04:00	34.7900	34.7433	10306
2026-04-24T09:51:00-04:00	34.7100	34.7432	6581
2026-04-24T09:52:00-04:00	34.6950	34.7434	6484
2026-04-24T09:53:00-04:00	34.2387	34.7353	8972
2026-04-24T09:54:00-04:00	33.7700	34.6801	30581
2026-04-24T09:55:00-04:00	33.8625	34.6393	23811
2026-04-24T09:56:00-04:00	33.8850	34.6007	22741
2026-04-24T09:57:00-04:00	34.2300	34.5862	14679
2026-04-24T09:58:00-04:00	34.6450	34.5856	9415
2026-04-24T09:59:00-04:00	34.3400	34.5817	17939
2026-04-24T10:00:00-04:00	34.5400	34.5807	5826
2026-04-24T10:01:00-04:00	34.5300	34.5791	15979
2026-04-24T10:02:00-04:00	33.9900	34.5728	8867
2026-04-24T10:03:00-04:00	34.3450	34.5683	7537
2026-04-24T10:04:00-04:00	34.1500	34.5631	9237
2026-04-24T10:05:00-04:00	34.1050	34.5597	4706
2026-04-24T10:06:00-04:00	34.0400	34.5551	5196
2026-04-24T10:07:00-04:00	33.9700	34.5444	11519
2026-04-24T10:08:00-04:00	34.0900	34.5360	10524
2026-04-24T10:09:00-04:00	34.0800	34.5280	11145
2026-04-24T10:10:00-04:00	33.9600	34.5186	10925
2026-04-24T10:11:00-04:00	33.9820	34.5121	7736
2026-04-24T10:12:00-04:00	34.1350	34.5089	5510
2026-04-24T10:13:00-04:00	34.3500	34.5073	6253
2026-04-24T10:14:00-04:00	34.1300	34.5031	8668
2026-04-24T10:15:00-04:00	34.1900	34.5016	2765
2026-04-24T10:16:00-04:00	34.1800	34.5001	2668
2026-04-24T10:17:00-04:00	34.0650	34.4943	10019
2026-04-24T10:18:00-04:00	34.0500	34.4928	2228
2026-04-24T10:19:00-04:00	34.4000	34.4907	6474
2026-04-24T10:20:00-04:00	34.3250	34.4896	6268
2026-04-24T10:21:00-04:00	34.1000	34.4868	6518
2026-04-24T10:22:00-04:00	34.0400	34.4798	11559
2026-04-24T10:23:00-04:00	34.0400	34.4770	5061
2026-04-24T10:24:00-04:00	34.1000	34.4753	3087
2026-04-24T10:25:00-04:00	33.9700	34.4716	5971
2026-04-24T10:26:00-04:00	33.7750	34.4672	5206
2026-04-24T10:27:00-04:00	33.8000	34.4629	4759
2026-04-24T10:28:00-04:00	33.7850	34.4567	6967
2026-04-24T10:29:00-04:00	33.7800	34.4539	3044
