timestamp_et	close	running_vwap	volume
2026-06-04T09:30:00-04:00	29.5100	29.8767	16514
2026-06-04T09:31:00-04:00	29.5150	29.8324	4640
2026-06-04T09:32:00-04:00	29.9800	29.8154	5260
2026-06-04T09:33:00-04:00	29.7200	29.8187	715
2026-06-04T09:34:00-04:00	30.0600	29.8273	588
2026-06-04T09:35:00-04:00	30.1850	29.8592	2145
2026-06-04T09:36:00-04:00	30.0224	29.9505	21185
2026-06-04T09:37:00-04:00	29.9647	29.9508	4150
2026-06-04T09:38:00-04:00	29.9300	29.9550	6037
2026-06-04T09:39:00-04:00	30.1300	29.9622	3453
2026-06-04T09:40:00-04:00	30.1000	29.9682	1506
2026-06-04T09:41:00-04:00	30.6600	30.0498	8431
2026-06-04T09:42:00-04:00	30.7000	30.0927	5630
2026-06-04T09:43:00-04:00	30.7300	30.2136	17987
2026-06-04T09:44:00-04:00	30.6000	30.2288	3823
2026-06-04T09:45:00-04:00	30.3686	30.2356	4401
2026-06-04T09:46:00-04:00	30.4400	30.2459	5793
2026-06-04T09:47:00-04:00	30.6600	30.2687	7567
2026-06-04T09:48:00-04:00	30.5100	30.2745	3695
2026-06-04T09:49:00-04:00	30.3800	30.2778	2378
2026-06-04T09:50:00-04:00	30.5000	30.2817	2233
2026-06-04T09:51:00-04:00	30.7400	30.3126	11076
2026-06-04T09:52:00-04:00	30.8300	30.3562	12145
2026-06-04T09:53:00-04:00	30.5500	30.3731	9205
2026-06-04T09:54:00-04:00	30.5500	30.3768	5129
2026-06-04T09:55:00-04:00	30.6200	30.3839	5151
2026-06-04T09:56:00-04:00	30.7900	30.3910	3386
2026-06-04T09:57:00-04:00	31.0850	30.4280	11526
2026-06-04T09:58:00-04:00	31.4699	30.4889	13273
2026-06-04T09:59:00-04:00	31.4400	30.5167	6149
2026-06-04T10:00:00-04:00	31.5600	30.5931	15852
2026-06-04T10:01:00-04:00	31.7000	30.6314	8070
2026-06-04T10:02:00-04:00	31.8150	30.6728	8800
2026-06-04T10:03:00-04:00	31.6000	30.7080	8628
2026-06-04T10:04:00-04:00	31.1300	30.7178	4788
2026-06-04T10:05:00-04:00	31.1900	30.7266	5339
2026-06-04T10:06:00-04:00	31.3300	30.7376	5686
2026-06-04T10:07:00-04:00	31.2000	30.7420	2429
2026-06-04T10:08:00-04:00	31.2300	30.7465	2326
2026-06-04T10:09:00-04:00	31.3000	30.7492	1270
2026-06-04T10:10:00-04:00	31.4600	30.7625	5766
2026-06-04T10:11:00-04:00	31.6300	30.7882	8647
2026-06-04T10:12:00-04:00	31.5200	30.8032	5958
2026-06-04T10:13:00-04:00	31.8100	30.8586	18872
2026-06-04T10:14:00-04:00	31.8100	30.9007	14041
2026-06-04T10:15:00-04:00	31.8100	30.9299	11993
2026-06-04T10:16:00-04:00	31.9300	30.9389	3118
2026-06-04T10:17:00-04:00	32.0000	30.9545	5227
2026-06-04T10:18:00-04:00	32.1350	30.9681	3997
2026-06-04T10:19:00-04:00	32.0000	30.9949	8654
2026-06-04T10:20:00-04:00	31.9550	31.0508	23480
2026-06-04T10:21:00-04:00	31.9550	31.0581	3175
2026-06-04T10:22:00-04:00	31.9100	31.0697	5221
2026-06-04T10:23:00-04:00	31.9500	31.0877	8045
2026-06-04T10:24:00-04:00	31.9600	31.1062	8574
2026-06-04T10:25:00-04:00	31.9750	31.1155	4358
2026-06-04T10:26:00-04:00	31.9900	31.1190	1658
2026-06-04T10:27:00-04:00	32.1050	31.1850	29586
2026-06-04T10:28:00-04:00	32.1650	31.2207	16141
2026-06-04T10:29:00-04:00	32.3900	31.2326	5001
2026-06-04T10:30:00-04:00	32.2700	31.2586	11441
