timestamp_et	close	running_vwap	volume
2026-07-07T09:30:00-04:00	23.3050	23.2400	19559
2026-07-07T09:31:00-04:00	23.3050	23.2400	891
2026-07-07T09:32:00-04:00	23.3500	23.2409	643
2026-07-07T09:33:00-04:00	23.1500	23.2286	2819
2026-07-07T09:34:00-04:00	23.0000	23.2013	3193
2026-07-07T09:35:00-04:00	23.0000	23.1919	1016
2026-07-07T09:36:00-04:00	23.0000	23.1837	969
2026-07-07T09:37:00-04:00	23.1350	23.1771	1974
2026-07-07T09:38:00-04:00	23.1150	23.1746	686
2026-07-07T09:39:00-04:00	23.1350	23.1661	3031
2026-07-07T09:40:00-04:00	23.1350	23.1650	529
2026-07-07T09:41:00-04:00	23.1350	23.1639	513
2026-07-07T09:42:00-04:00	23.1400	23.1628	584
2026-07-07T09:43:00-04:00	23.1400	23.1519	7151
2026-07-07T09:44:00-04:00	23.2575	23.1531	2060
2026-07-07T09:45:00-04:00	23.2200	23.1534	348
2026-07-07T09:46:00-04:00	23.0600	23.1525	1147
2026-07-07T09:47:00-04:00	23.0000	23.1489	1736
2026-07-07T09:48:00-04:00	22.8000	23.1172	7186
2026-07-07T09:49:00-04:00	23.1099	23.1140	2433
2026-07-07T09:50:00-04:00	22.9300	23.1136	109
2026-07-07T09:51:00-04:00	22.9200	23.1045	2211
2026-07-07T09:52:00-04:00	22.9000	23.0993	1477
2026-07-07T09:53:00-04:00	22.8000	23.0967	565
2026-07-07T09:54:00-04:00	22.8800	23.0928	866
2026-07-07T09:55:00-04:00	22.6100	23.0803	2002
2026-07-07T09:56:00-04:00	22.5900	23.0699	1427
2026-07-07T09:57:00-04:00	22.6800	23.0684	255
2026-07-07T09:58:00-04:00	22.7700	23.0610	1560
2026-07-07T09:59:00-04:00	22.8500	23.0505	3337
2026-07-07T10:00:00-04:00	22.7700	23.0450	1657
2026-07-07T10:01:00-04:00	22.6100	23.0239	4349
2026-07-07T10:02:00-04:00	22.6450	23.0168	1412
2026-07-07T10:03:00-04:00	22.6424	23.0123	967
2026-07-07T10:04:00-04:00	22.5300	22.9927	3880
2026-07-07T10:05:00-04:00	22.5150	22.9114	16725
2026-07-07T10:06:00-04:00	22.5240	22.9062	1447
2026-07-07T10:07:00-04:00	22.5250	22.8948	3174
2026-07-07T10:08:00-04:00	22.6150	22.8763	6652
2026-07-07T10:09:00-04:00	22.7500	22.8732	2167
2026-07-07T10:10:00-04:00	22.5650	22.8614	5901
2026-07-07T10:11:00-04:00	22.5000	22.8452	5867
2026-07-07T10:12:00-04:00	22.5001	22.8251	8090
2026-07-07T10:13:00-04:00	22.5100	22.8238	589
2026-07-07T10:14:00-04:00	22.4850	22.8155	3678
2026-07-07T10:15:00-04:00	22.3600	22.7629	20481
2026-07-07T10:16:00-04:00	22.4687	22.7594	1798
2026-07-07T10:17:00-04:00	22.4200	22.7564	1505
2026-07-07T10:18:00-04:00	22.4500	22.7535	1460
2026-07-07T10:19:00-04:00	22.4500	22.7438	4844
2026-07-07T10:20:00-04:00	22.4900	22.7421	1031
2026-07-07T10:21:00-04:00	22.2850	22.7298	4657
2026-07-07T10:23:00-04:00	22.3250	22.7263	1489
2026-07-07T10:24:00-04:00	22.3350	22.7244	867
2026-07-07T10:25:00-04:00	22.2559	22.7209	1341
2026-07-07T10:26:00-04:00	22.2300	22.7174	1245
2026-07-07T10:27:00-04:00	22.2950	22.7137	1554
2026-07-07T10:28:00-04:00	22.3050	22.7123	647
2026-07-07T10:29:00-04:00	22.3200	22.7099	1166
2026-07-07T10:30:00-04:00	22.4000	22.7079	1125
2026-07-07T10:31:00-04:00	22.3350	22.7019	2998
2026-07-07T10:32:00-04:00	22.2950	22.6992	1240
2026-07-07T10:34:00-04:00	22.3050	22.6876	5687
2026-07-07T10:35:00-04:00	22.3100	22.6866	507
2026-07-07T10:37:00-04:00	22.2400	22.6829	1699
2026-07-07T10:38:00-04:00	22.2586	22.6824	232
2026-07-07T10:39:00-04:00	22.1700	22.6739	3396
2026-07-07T10:40:00-04:00	22.1900	22.6731	343
2026-07-07T10:41:00-04:00	22.1500	22.6605	4993
2026-07-07T10:42:00-04:00	22.1000	22.6127	18407
2026-07-07T10:43:00-04:00	22.1100	22.6116	472
2026-07-07T10:44:00-04:00	22.1150	22.6110	288
2026-07-07T10:45:00-04:00	22.2400	22.6067	2384
2026-07-07T10:48:00-04:00	22.2350	22.6062	333
2026-07-07T10:49:00-04:00	22.2350	22.6018	2679
2026-07-07T10:50:00-04:00	22.2500	22.6003	1001
2026-07-07T10:51:00-04:00	22.3700	22.5990	1241
2026-07-07T10:52:00-04:00	22.4900	22.5894	19185
2026-07-07T10:53:00-04:00	22.5050	22.5892	782
2026-07-07T10:54:00-04:00	22.3900	22.5879	2202
2026-07-07T10:55:00-04:00	22.4650	22.5877	394
2026-07-07T10:56:00-04:00	22.4200	22.5876	246
2026-07-07T10:57:00-04:00	22.3550	22.5857	1936
2026-07-07T10:58:00-04:00	22.3500	22.5847	944
2026-07-07T10:59:00-04:00	22.3500	22.5832	1503
2026-07-07T11:00:00-04:00	22.2976	22.5826	508
2026-07-07T11:01:00-04:00	22.4000	22.5812	1539
2026-07-07T11:02:00-04:00	22.3100	22.5806	628
2026-07-07T11:04:00-04:00	22.3300	22.5794	1286
2026-07-07T11:05:00-04:00	22.3600	22.5789	632
2026-07-07T11:06:00-04:00	22.3100	22.5786	274
2026-07-07T11:07:00-04:00	22.2800	22.5779	677
2026-07-07T11:08:00-04:00	22.4900	22.5767	2488
2026-07-07T11:09:00-04:00	22.5400	22.5762	1770
2026-07-07T11:10:00-04:00	22.4900	22.5759	734
2026-07-07T11:11:00-04:00	22.6000	22.5760	1379
2026-07-07T11:12:00-04:00	22.5200	22.5759	485
2026-07-07T11:14:00-04:00	22.4100	22.5756	395
2026-07-07T11:15:00-04:00	22.3400	22.5750	700
2026-07-07T11:16:00-04:00	22.3652	22.5749	184
2026-07-07T11:17:00-04:00	22.3450	22.5744	596
2026-07-07T11:18:00-04:00	22.3800	22.5738	657
2026-07-07T11:20:00-04:00	22.3500	22.5733	595
2026-07-07T11:21:00-04:00	22.3200	22.5727	666
2026-07-07T11:22:00-04:00	22.3600	22.5715	1451
2026-07-07T11:23:00-04:00	22.3100	22.5714	145
2026-07-07T11:24:00-04:00	22.2800	22.5707	685
2026-07-07T11:25:00-04:00	22.3585	22.5699	957
2026-07-07T11:26:00-04:00	22.3200	22.5698	119
2026-07-07T11:27:00-04:00	22.2500	22.5693	484
2026-07-07T11:28:00-04:00	22.2500	22.5681	1135
2026-07-07T11:29:00-04:00	22.3400	22.5679	290
2026-07-07T11:30:00-04:00	22.2700	22.5671	888
2026-07-07T11:31:00-04:00	22.3350	22.5668	337
2026-07-07T11:33:00-04:00	22.3000	22.5656	1274
2026-07-07T11:34:00-04:00	22.3000	22.5652	445
2026-07-07T11:35:00-04:00	22.1701	22.5604	3803
2026-07-07T11:36:00-04:00	22.1900	22.5600	285
2026-07-07T11:37:00-04:00	22.1800	22.5593	625
2026-07-07T11:38:00-04:00	22.2100	22.5587	442
2026-07-07T11:39:00-04:00	22.2000	22.5570	1429
2026-07-07T11:40:00-04:00	22.2100	22.5559	927
2026-07-07T11:41:00-04:00	22.2450	22.5540	1748
2026-07-07T11:42:00-04:00	22.4500	22.5516	4530
2026-07-07T11:43:00-04:00	22.4200	22.5505	2881
2026-07-07T11:47:00-04:00	22.4700	22.5504	102
2026-07-07T11:48:00-04:00	22.4792	22.5500	1713
2026-07-07T11:49:00-04:00	22.3700	22.5498	476
2026-07-07T11:50:00-04:00	22.3300	22.5494	516
2026-07-07T11:53:00-04:00	22.3700	22.5491	563
2026-07-07T11:56:00-04:00	22.3700	22.5489	258
2026-07-07T11:57:00-04:00	22.3700	22.5487	310
2026-07-07T11:59:00-04:00	22.3800	22.5479	1680
2026-07-07T12:00:00-04:00	22.4400	22.5478	132
2026-07-07T12:01:00-04:00	22.5100	22.5473	3010
2026-07-07T12:02:00-04:00	22.5699	22.5473	149
2026-07-07T12:03:00-04:00	22.5550	22.5473	473
2026-07-07T12:04:00-04:00	22.5400	22.5473	902
2026-07-07T12:05:00-04:00	22.8000	22.5578	19251
2026-07-07T12:06:00-04:00	22.7850	22.5579	240
2026-07-07T12:07:00-04:00	22.8000	22.5593	2173
2026-07-07T12:09:00-04:00	22.8400	22.5613	2201
2026-07-07T12:12:00-04:00	22.8300	22.5623	1267
2026-07-07T12:13:00-04:00	22.8400	22.5625	311
2026-07-07T12:14:00-04:00	22.9300	22.5634	869
2026-07-07T12:15:00-04:00	22.9700	22.5649	1285
2026-07-07T12:16:00-04:00	23.0200	22.5853	15466
2026-07-07T12:17:00-04:00	22.9450	22.5915	5683
2026-07-07T12:18:00-04:00	23.0300	22.5942	2371
2026-07-07T12:19:00-04:00	23.0000	22.5961	1667
2026-07-07T12:20:00-04:00	23.2200	22.5980	1177
2026-07-07T12:22:00-04:00	23.2000	22.6000	1274
2026-07-07T12:23:00-04:00	23.1700	22.6010	650
2026-07-07T12:26:00-04:00	23.1300	22.6049	2743
2026-07-07T12:28:00-04:00	23.1800	22.6060	677
2026-07-07T12:29:00-04:00	23.0950	22.6087	2011
2026-07-07T12:30:00-04:00	23.0800	22.6112	1970
2026-07-07T12:34:00-04:00	23.1200	22.6145	2640
2026-07-07T12:35:00-04:00	23.1200	22.6151	451
2026-07-07T12:36:00-04:00	23.1200	22.6166	1123
2026-07-07T12:37:00-04:00	23.1200	22.6169	277
2026-07-07T12:38:00-04:00	23.0800	22.6199	2404
2026-07-07T12:39:00-04:00	23.0550	22.6222	1951
2026-07-07T12:40:00-04:00	22.9800	22.6247	2440
2026-07-07T12:41:00-04:00	22.9500	22.6264	2096
2026-07-07T12:42:00-04:00	22.9700	22.6267	297
2026-07-07T12:44:00-04:00	23.1400	22.6287	1785
2026-07-07T12:45:00-04:00	23.0500	22.6297	906
2026-07-07T12:49:00-04:00	23.0500	22.6316	1705
2026-07-07T12:55:00-04:00	23.0450	22.6347	3000
2026-07-07T12:56:00-04:00	23.0000	22.6355	794
2026-07-07T12:58:00-04:00	23.1100	22.6362	647
2026-07-07T12:59:00-04:00	23.0400	22.6375	1224
2026-07-07T13:01:00-04:00	23.1100	22.6379	384
2026-07-07T13:03:00-04:00	23.0950	22.6393	1200
2026-07-07T13:05:00-04:00	23.1600	22.6403	768
2026-07-07T13:06:00-04:00	23.1301	22.6414	855
2026-07-07T13:08:00-04:00	23.2200	22.6421	533
2026-07-07T13:12:00-04:00	23.1800	22.6428	543
2026-07-07T13:14:00-04:00	23.2260	22.6434	373
2026-07-07T13:15:00-04:00	23.1000	22.6490	5123
2026-07-07T13:17:00-04:00	23.0500	22.6546	5645
2026-07-07T13:18:00-04:00	23.1000	22.6571	2439
2026-07-07T13:20:00-04:00	23.0750	22.6574	267
2026-07-07T13:21:00-04:00	23.0700	22.6576	263
2026-07-07T13:23:00-04:00	23.0700	22.6578	176
2026-07-07T13:24:00-04:00	23.1450	22.6592	1210
2026-07-07T13:25:00-04:00	23.1250	22.6600	749
2026-07-07T13:28:00-04:00	23.0289	22.6608	847
2026-07-07T13:29:00-04:00	23.0750	22.6615	734
2026-07-07T13:31:00-04:00	23.0320	22.6657	4804
2026-07-07T13:32:00-04:00	23.0300	22.6663	798
2026-07-07T13:34:00-04:00	23.0250	22.6675	1462
2026-07-07T13:35:00-04:00	22.9950	22.6712	4727
2026-07-07T13:36:00-04:00	23.0100	22.6714	291
2026-07-07T13:37:00-04:00	23.0000	22.6718	526
2026-07-07T13:38:00-04:00	23.0050	22.6720	228
2026-07-07T13:39:00-04:00	23.0700	22.6726	683
2026-07-07T13:40:00-04:00	23.1000	22.6733	745
2026-07-07T13:41:00-04:00	23.1400	22.6738	491
2026-07-07T13:45:00-04:00	23.2000	22.6747	679
2026-07-07T13:49:00-04:00	23.1300	22.6758	1050
2026-07-07T13:50:00-04:00	23.1100	22.6769	1109
2026-07-07T13:51:00-04:00	23.1300	22.6774	447
2026-07-07T13:53:00-04:00	23.1300	22.6801	2656
2026-07-07T13:56:00-04:00	23.1350	22.6821	2013
2026-07-07T13:58:00-04:00	23.0950	22.6831	1080
2026-07-07T13:59:00-04:00	23.1300	22.6842	1064
2026-07-07T14:00:00-04:00	23.1600	22.6846	367
2026-07-07T14:01:00-04:00	23.1100	22.6867	2124
2026-07-07T14:02:00-04:00	23.1300	22.6870	328
2026-07-07T14:05:00-04:00	23.1500	22.6882	1137
2026-07-07T14:12:00-04:00	23.1150	22.6894	1275
2026-07-07T14:15:00-04:00	23.1100	22.6898	388
2026-07-07T14:16:00-04:00	23.1095	22.6899	140
2026-07-07T14:17:00-04:00	23.1050	22.6905	623
2026-07-07T14:18:00-04:00	23.1050	22.6909	423
2026-07-07T14:20:00-04:00	23.1200	22.6914	523
2026-07-07T14:21:00-04:00	23.1150	22.6929	1661
2026-07-07T14:23:00-04:00	23.1100	22.6932	348
2026-07-07T14:25:00-04:00	23.1100	22.6936	353
