timestamp_et	close	running_vwap	volume
2026-07-16T09:30:00-04:00	19.0000	19.0500	18618
2026-07-16T09:31:00-04:00	18.9250	19.0398	1210
2026-07-16T09:32:00-04:00	18.8800	19.0143	2772
2026-07-16T09:33:00-04:00	18.7500	19.0059	891
2026-07-16T09:34:00-04:00	18.7771	18.9970	1165
2026-07-16T09:35:00-04:00	18.8600	18.9911	1106
2026-07-16T09:37:00-04:00	18.8600	18.9771	3086
2026-07-16T09:38:00-04:00	18.5800	18.9426	3394
2026-07-16T09:39:00-04:00	18.5800	18.9412	127
2026-07-16T09:40:00-04:00	18.5900	18.9346	606
2026-07-16T09:41:00-04:00	18.6900	18.9063	3574
2026-07-16T09:42:00-04:00	18.5500	18.9006	693
2026-07-16T09:43:00-04:00	18.4500	18.8357	6051
2026-07-16T09:44:00-04:00	18.4762	18.8250	1434
2026-07-16T09:45:00-04:00	18.3401	18.7981	2788
2026-07-16T09:46:00-04:00	18.3450	18.7679	3280
2026-07-16T09:47:00-04:00	18.1650	18.7292	3894
2026-07-16T09:48:00-04:00	18.1600	18.7173	1223
2026-07-16T09:49:00-04:00	18.0900	18.6859	3067
2026-07-16T09:50:00-04:00	18.0000	18.5496	15094
2026-07-16T09:51:00-04:00	18.1450	18.5074	8091
2026-07-16T09:52:00-04:00	18.1100	18.4993	1887
2026-07-16T09:53:00-04:00	18.0850	18.4792	4255
2026-07-16T09:54:00-04:00	18.1350	18.4701	2254
2026-07-16T09:55:00-04:00	18.0100	18.4687	272
2026-07-16T09:56:00-04:00	18.1000	18.4206	14691
2026-07-16T09:57:00-04:00	17.9700	18.4097	2913
2026-07-16T09:58:00-04:00	17.9450	18.4044	1304
2026-07-16T09:59:00-04:00	18.0250	18.3976	2004
2026-07-16T10:00:00-04:00	18.0100	18.3925	1453
2026-07-16T10:01:00-04:00	17.9600	18.3803	3714
2026-07-16T10:02:00-04:00	18.0000	18.3636	5622
2026-07-16T10:03:00-04:00	17.9880	18.3617	587
2026-07-16T10:04:00-04:00	17.9000	18.3508	2752
2026-07-16T10:05:00-04:00	17.9344	18.3352	4338
2026-07-16T10:06:00-04:00	18.0043	18.3233	4304
2026-07-16T10:07:00-04:00	17.9450	18.3179	1951
2026-07-16T10:08:00-04:00	17.9500	18.3169	368
2026-07-16T10:09:00-04:00	18.0300	18.3108	2734
2026-07-16T10:10:00-04:00	17.9950	18.2997	5267
2026-07-16T10:11:00-04:00	18.0175	18.2902	4870
2026-07-16T10:12:00-04:00	17.9300	18.2818	3926
2026-07-16T10:13:00-04:00	17.9700	18.2787	1621
2026-07-16T10:14:00-04:00	17.9500	18.2722	3315
2026-07-16T10:15:00-04:00	17.9991	18.2676	2422
2026-07-16T10:16:00-04:00	17.9650	18.2650	1446
2026-07-16T10:17:00-04:00	17.8400	18.2477	7265
2026-07-16T10:18:00-04:00	17.7500	18.2401	2735
2026-07-16T10:19:00-04:00	17.8800	18.2341	2580
2026-07-16T10:20:00-04:00	17.7400	18.2163	7252
2026-07-16T10:21:00-04:00	17.7100	18.2110	2068
2026-07-16T10:22:00-04:00	17.7450	18.1955	6193
2026-07-16T10:23:00-04:00	17.6800	18.1898	2214
2026-07-16T10:24:00-04:00	17.7500	18.1836	2813
2026-07-16T10:25:00-04:00	17.6750	18.1678	6051
2026-07-16T10:26:00-04:00	17.6700	18.1616	2581
2026-07-16T10:27:00-04:00	17.6934	18.1606	429
2026-07-16T10:28:00-04:00	17.7800	18.1455	7695
2026-07-16T10:29:00-04:00	17.7500	18.1418	1986
2026-07-16T10:30:00-04:00	17.8162	18.1378	2620
2026-07-16T10:31:00-04:00	17.7250	18.1267	6272
2026-07-16T10:32:00-04:00	17.6500	18.1252	762
2026-07-16T10:33:00-04:00	17.7300	18.1216	2227
2026-07-16T10:34:00-04:00	17.6500	18.1202	668
2026-07-16T10:35:00-04:00	17.8000	18.1185	1042
2026-07-16T10:36:00-04:00	17.7999	18.1163	1465
2026-07-16T10:37:00-04:00	17.7000	18.1148	896
2026-07-16T10:38:00-04:00	17.7100	18.1132	883
2026-07-16T10:39:00-04:00	17.6300	18.1096	1833
2026-07-16T10:40:00-04:00	17.5459	18.0978	5340
2026-07-16T10:41:00-04:00	17.5550	18.0687	13546
2026-07-16T10:42:00-04:00	17.6500	18.0605	4733
2026-07-16T10:43:00-04:00	17.7000	18.0583	1600
2026-07-16T10:45:00-04:00	17.7000	18.0562	1469
2026-07-16T10:47:00-04:00	17.7000	18.0536	2025
2026-07-16T10:48:00-04:00	17.4950	18.0351	9786
2026-07-16T10:49:00-04:00	17.6200	18.0303	3057
2026-07-16T10:50:00-04:00	17.6764	18.0269	2487
2026-07-16T10:51:00-04:00	17.5200	18.0198	4289
2026-07-16T10:52:00-04:00	17.5200	18.0187	656
2026-07-16T10:53:00-04:00	17.5950	18.0180	471
2026-07-16T10:55:00-04:00	17.5300	18.0175	296
2026-07-16T10:56:00-04:00	17.5650	18.0135	2436
2026-07-16T10:58:00-04:00	17.6700	18.0107	2291
2026-07-16T10:59:00-04:00	17.6100	18.0100	499
2026-07-16T11:00:00-04:00	17.5700	18.0088	788
2026-07-16T11:01:00-04:00	17.5400	18.0085	177
2026-07-16T11:02:00-04:00	17.5850	18.0070	1021
2026-07-16T11:03:00-04:00	17.5850	18.0016	3616
2026-07-16T11:04:00-04:00	17.5800	18.0008	552
2026-07-16T11:05:00-04:00	17.5447	17.9987	1346
2026-07-16T11:06:00-04:00	17.5100	17.9954	2047
2026-07-16T11:07:00-04:00	17.5000	17.9844	6579
2026-07-16T11:08:00-04:00	17.5350	17.9830	1007
2026-07-16T11:09:00-04:00	17.4900	17.9604	14975
2026-07-16T11:10:00-04:00	17.3650	17.9445	9316
2026-07-16T11:11:00-04:00	17.4799	17.9441	322
2026-07-16T11:12:00-04:00	17.4000	17.9432	533
2026-07-16T11:13:00-04:00	17.4000	17.9424	472
2026-07-16T11:14:00-04:00	17.4000	17.9399	1511
2026-07-16T11:15:00-04:00	17.4100	17.9397	101
2026-07-16T11:16:00-04:00	17.3600	17.9385	731
2026-07-16T11:17:00-04:00	17.3800	17.9374	654
2026-07-16T11:18:00-04:00	17.4500	17.9336	2547
2026-07-16T11:19:00-04:00	17.4400	17.9321	997
2026-07-16T11:20:00-04:00	17.4250	17.9312	625
2026-07-16T11:21:00-04:00	17.4300	17.9309	185
2026-07-16T11:22:00-04:00	17.4600	17.9274	2507
2026-07-16T11:23:00-04:00	17.5200	17.9251	1944
2026-07-16T11:24:00-04:00	17.5900	17.9244	662
2026-07-16T11:25:00-04:00	17.6600	17.9238	710
2026-07-16T11:26:00-04:00	17.6592	17.9229	1233
2026-07-16T11:27:00-04:00	17.6900	17.9209	2730
2026-07-16T11:28:00-04:00	17.6500	17.9201	1002
2026-07-16T11:29:00-04:00	17.5900	17.9196	509
2026-07-16T11:30:00-04:00	17.5850	17.9171	2770
2026-07-16T11:31:00-04:00	17.5900	17.9169	242
2026-07-16T11:32:00-04:00	17.6700	17.9151	2421
2026-07-16T11:33:00-04:00	17.6400	17.9148	337
2026-07-16T11:34:00-04:00	17.6700	17.9145	505
2026-07-16T11:35:00-04:00	17.6450	17.9142	322
2026-07-16T11:36:00-04:00	17.6500	17.9140	354
2026-07-16T11:37:00-04:00	17.6100	17.9133	869
2026-07-16T11:39:00-04:00	17.6300	17.9085	6366
2026-07-16T11:40:00-04:00	17.6250	17.9082	329
2026-07-16T11:41:00-04:00	17.5700	17.9067	1729
2026-07-16T11:43:00-04:00	17.6000	17.8949	13285
2026-07-16T11:44:00-04:00	17.5900	17.8855	12381
2026-07-16T11:45:00-04:00	17.6800	17.8852	488
2026-07-16T11:46:00-04:00	17.6150	17.8845	948
2026-07-16T11:47:00-04:00	17.6020	17.8844	229
2026-07-16T11:48:00-04:00	17.5900	17.8840	556
2026-07-16T11:49:00-04:00	17.7100	17.8830	1930
2026-07-16T11:51:00-04:00	17.7450	17.8828	459
2026-07-16T11:52:00-04:00	17.7350	17.8827	230
2026-07-16T11:53:00-04:00	17.8450	17.8818	5463
2026-07-16T11:54:00-04:00	17.9500	17.8828	16476
2026-07-16T11:55:00-04:00	17.8950	17.8827	1851
2026-07-16T11:56:00-04:00	17.8950	17.8828	2649
2026-07-16T11:57:00-04:00	17.8950	17.8828	456
2026-07-16T11:58:00-04:00	17.9699	17.8829	536
2026-07-16T11:59:00-04:00	18.0200	17.8858	13684
2026-07-16T12:00:00-04:00	18.0101	17.8861	937
2026-07-16T12:01:00-04:00	17.9825	17.8876	7946
2026-07-16T12:02:00-04:00	17.9600	17.8877	654
2026-07-16T12:03:00-04:00	17.9900	17.8888	6306
2026-07-16T12:04:00-04:00	17.9850	17.8900	4838
2026-07-16T12:05:00-04:00	17.9850	17.8902	764
2026-07-16T12:06:00-04:00	17.9950	17.8902	349
2026-07-16T12:07:00-04:00	18.0200	17.8911	3128
2026-07-16T12:08:00-04:00	17.9950	17.8916	1993
2026-07-16T12:09:00-04:00	17.9950	17.8919	1049
2026-07-16T12:10:00-04:00	17.9350	17.8936	16684
2026-07-16T12:11:00-04:00	17.8550	17.8932	17097
2026-07-16T12:12:00-04:00	17.8650	17.8931	1323
2026-07-16T12:13:00-04:00	17.8700	17.8931	396
2026-07-16T12:14:00-04:00	17.8650	17.8931	200
2026-07-16T12:15:00-04:00	17.8650	17.8931	482
2026-07-16T12:16:00-04:00	17.8750	17.8930	850
2026-07-16T12:17:00-04:00	17.9300	17.8932	3718
2026-07-16T12:20:00-04:00	17.9100	17.8937	10856
2026-07-16T12:21:00-04:00	17.9100	17.8939	6658
2026-07-16T12:22:00-04:00	17.8750	17.8939	3525
2026-07-16T12:23:00-04:00	17.9000	17.8939	701
2026-07-16T12:24:00-04:00	17.8700	17.8939	1486
2026-07-16T12:25:00-04:00	17.8200	17.8938	377
2026-07-16T12:26:00-04:00	17.8550	17.8938	265
2026-07-16T12:27:00-04:00	17.8700	17.8938	2418
2026-07-16T12:28:00-04:00	17.8700	17.8937	568
2026-07-16T12:29:00-04:00	17.8750	17.8937	1922
2026-07-16T12:31:00-04:00	17.8500	17.8937	859
2026-07-16T12:32:00-04:00	17.8300	17.8936	1013
2026-07-16T12:33:00-04:00	17.8300	17.8936	201
2026-07-16T12:34:00-04:00	17.8352	17.8935	772
2026-07-16T12:36:00-04:00	17.8100	17.8934	287
2026-07-16T12:37:00-04:00	17.8513	17.8934	196
2026-07-16T12:38:00-04:00	17.8600	17.8933	1521
2026-07-16T12:40:00-04:00	17.8600	17.8932	1300
2026-07-16T12:41:00-04:00	17.8750	17.8931	4941
2026-07-16T12:43:00-04:00	17.8250	17.8928	2479
2026-07-16T12:44:00-04:00	17.7950	17.8924	2226
2026-07-16T12:45:00-04:00	17.7750	17.8923	673
2026-07-16T12:46:00-04:00	17.7700	17.8920	1296
2026-07-16T12:48:00-04:00	17.7700	17.8918	1087
2026-07-16T12:49:00-04:00	17.7600	17.8907	4522
2026-07-16T12:50:00-04:00	17.7200	17.8903	1401
2026-07-16T12:51:00-04:00	17.7100	17.8902	471
2026-07-16T12:53:00-04:00	17.7700	17.8898	1690
2026-07-16T12:54:00-04:00	17.7625	17.8894	1587
2026-07-16T12:55:00-04:00	17.8100	17.8888	4116
2026-07-16T12:56:00-04:00	17.7800	17.8885	1239
2026-07-16T12:57:00-04:00	17.8250	17.8884	1508
2026-07-16T12:59:00-04:00	17.8350	17.8883	790
2026-07-16T13:00:00-04:00	17.8300	17.8880	3233
2026-07-16T13:03:00-04:00	17.8800	17.8880	1484
2026-07-16T13:04:00-04:00	17.9650	17.8880	199
2026-07-16T13:05:00-04:00	18.1750	17.8893	3363
2026-07-16T13:06:00-04:00	18.1000	17.8894	333
2026-07-16T13:07:00-04:00	18.0700	17.8895	197
2026-07-16T13:08:00-04:00	18.0700	17.8896	246
2026-07-16T13:09:00-04:00	18.1300	17.8897	462
2026-07-16T13:10:00-04:00	18.1200	17.8902	1237
2026-07-16T13:11:00-04:00	18.2200	17.8934	6431
2026-07-16T13:12:00-04:00	18.2400	17.8950	2470
2026-07-16T13:13:00-04:00	18.2400	17.8951	195
2026-07-16T13:14:00-04:00	18.2150	17.8955	917
2026-07-16T13:15:00-04:00	18.2200	17.8963	1435
2026-07-16T13:16:00-04:00	18.2600	17.8966	537
2026-07-16T13:17:00-04:00	18.2800	17.8973	1060
2026-07-16T13:18:00-04:00	18.2750	17.8975	340
2026-07-16T13:19:00-04:00	18.2300	17.9021	8245
2026-07-16T13:20:00-04:00	18.2800	17.9046	4183
2026-07-16T13:24:00-04:00	18.2450	17.9047	350
2026-07-16T13:25:00-04:00	18.2550	17.9049	337
2026-07-16T13:26:00-04:00	18.3300	17.9063	2125
2026-07-16T13:27:00-04:00	18.3117	17.9066	455
2026-07-16T13:28:00-04:00	18.3700	17.9086	2652
2026-07-16T13:30:00-04:00	18.3250	17.9091	769
2026-07-16T13:31:00-04:00	18.3493	17.9098	967
2026-07-16T13:32:00-04:00	18.3500	17.9100	386
2026-07-16T13:33:00-04:00	18.4200	17.9134	4402
2026-07-16T13:34:00-04:00	18.4100	17.9145	1293
2026-07-16T13:35:00-04:00	18.4150	17.9151	772
2026-07-16T13:36:00-04:00	18.1300	17.9271	25867
2026-07-16T13:37:00-04:00	18.0800	17.9272	223
2026-07-16T13:38:00-04:00	17.9550	17.9277	3631
2026-07-16T13:39:00-04:00	17.9500	17.9278	3192
2026-07-16T13:40:00-04:00	18.0500	17.9291	8564
2026-07-16T13:41:00-04:00	17.9800	17.9293	2615
2026-07-16T13:42:00-04:00	17.9750	17.9293	542
2026-07-16T13:43:00-04:00	17.9700	17.9294	1009
2026-07-16T13:44:00-04:00	17.9650	17.9294	369
2026-07-16T13:45:00-04:00	18.0400	17.9301	4651
2026-07-16T13:48:00-04:00	18.2200	17.9394	28648
2026-07-16T13:49:00-04:00	18.1950	17.9399	1093
2026-07-16T13:50:00-04:00	18.2200	17.9400	279
2026-07-16T13:51:00-04:00	18.3250	17.9408	1643
2026-07-16T13:52:00-04:00	18.2900	17.9409	157
2026-07-16T13:53:00-04:00	18.3450	17.9412	449
2026-07-16T13:54:00-04:00	18.2500	17.9420	2012
2026-07-16T13:56:00-04:00	18.1900	17.9422	643
2026-07-16T13:57:00-04:00	18.0600	17.9434	5027
2026-07-16T13:58:00-04:00	18.0600	17.9435	356
2026-07-16T13:59:00-04:00	18.0000	17.9439	3784
2026-07-16T14:00:00-04:00	18.0500	17.9439	276
2026-07-16T14:01:00-04:00	18.1100	17.9442	1459
2026-07-16T14:02:00-04:00	18.0650	17.9447	2457
2026-07-16T14:03:00-04:00	18.0500	17.9450	2626
2026-07-16T14:05:00-04:00	18.1000	17.9457	3303
2026-07-16T14:06:00-04:00	18.0900	17.9457	253
2026-07-16T14:07:00-04:00	18.1100	17.9461	1887
2026-07-16T14:08:00-04:00	18.1400	17.9469	3080
2026-07-16T14:14:00-04:00	18.1450	17.9470	509
2026-07-16T14:15:00-04:00	18.1450	17.9473	1026
2026-07-16T14:16:00-04:00	18.2300	17.9487	3789
2026-07-16T14:19:00-04:00	18.2300	17.9488	396
2026-07-16T14:20:00-04:00	18.3000	17.9509	4533
2026-07-16T14:21:00-04:00	18.3700	17.9513	649
2026-07-16T14:22:00-04:00	18.4000	17.9525	2077
2026-07-16T14:23:00-04:00	18.3600	17.9528	541
2026-07-16T14:25:00-04:00	18.3650	17.9531	605
2026-07-16T14:28:00-04:00	18.4100	17.9544	2177
2026-07-16T14:29:00-04:00	18.3500	17.9547	482
2026-07-16T14:30:00-04:00	18.2800	17.9555	1725
2026-07-16T14:32:00-04:00	18.2900	17.9557	548
2026-07-16T14:33:00-04:00	18.2800	17.9560	517
2026-07-16T14:35:00-04:00	18.2500	17.9563	785
2026-07-16T14:36:00-04:00	18.2600	17.9565	625
2026-07-16T14:37:00-04:00	18.3000	17.9572	1417
2026-07-16T14:38:00-04:00	18.2928	17.9578	1497
2026-07-16T14:39:00-04:00	18.3100	17.9581	646
2026-07-16T14:40:00-04:00	18.2800	17.9588	1558
2026-07-16T14:41:00-04:00	18.3200	17.9590	325
2026-07-16T14:42:00-04:00	18.3200	17.9591	321
2026-07-16T14:43:00-04:00	18.3200	17.9596	1109
2026-07-16T14:44:00-04:00	18.3800	17.9608	2160
2026-07-16T14:45:00-04:00	18.3700	17.9614	1215
2026-07-16T14:46:00-04:00	18.3900	17.9619	811
2026-07-16T14:47:00-04:00	18.3550	17.9620	292
2026-07-16T14:48:00-04:00	18.4000	17.9622	362
2026-07-16T14:49:00-04:00	18.3900	17.9624	348
2026-07-16T14:50:00-04:00	18.3900	17.9630	985
2026-07-16T14:51:00-04:00	18.3900	17.9631	274
2026-07-16T14:52:00-04:00	18.3200	17.9637	1265
2026-07-16T14:53:00-04:00	18.3200	17.9640	456
2026-07-16T14:54:00-04:00	18.3600	17.9686	9445
2026-07-16T14:55:00-04:00	18.3450	17.9689	677
2026-07-16T14:56:00-04:00	18.3300	17.9693	853
2026-07-16T14:58:00-04:00	18.2900	17.9700	1622
2026-07-16T14:59:00-04:00	18.3400	17.9710	2151
2026-07-16T15:00:00-04:00	18.3900	17.9718	1642
2026-07-16T15:01:00-04:00	18.3650	17.9726	1633
2026-07-16T15:02:00-04:00	18.3800	17.9727	127
2026-07-16T15:03:00-04:00	18.3100	17.9782	13143
2026-07-16T15:05:00-04:00	18.3300	17.9792	2337
