timestamp_et	close	running_vwap	volume
2026-06-09T09:30:00-04:00	30.3600	30.0067	63692
2026-06-09T09:31:00-04:00	30.6600	30.1929	32897
2026-06-09T09:32:00-04:00	30.9500	30.4426	43805
2026-06-09T09:33:00-04:00	31.4500	30.5362	17585
2026-06-09T09:34:00-04:00	31.3000	30.5763	7850
2026-06-09T09:35:00-04:00	30.7000	30.5975	11266
2026-06-09T09:36:00-04:00	30.5300	30.5948	13129
2026-06-09T09:37:00-04:00	30.1000	30.5689	17266
2026-06-09T09:38:00-04:00	30.2900	30.5559	7491
2026-06-09T09:39:00-04:00	30.4200	30.5498	7093
2026-06-09T09:40:00-04:00	30.6500	30.5513	21571
2026-06-09T09:41:00-04:00	30.4150	30.5501	5497
2026-06-09T09:42:00-04:00	30.4000	30.5426	11210
2026-06-09T09:43:00-04:00	30.2850	30.5359	6766
2026-06-09T09:44:00-04:00	30.3350	30.5353	1123
2026-06-09T09:45:00-04:00	30.2600	30.5344	1244
2026-06-09T09:46:00-04:00	30.2550	30.5330	1874
2026-06-09T09:47:00-04:00	30.1350	30.5302	2051
2026-06-09T09:48:00-04:00	30.2850	30.5275	3454
2026-06-09T09:49:00-04:00	30.4050	30.5270	2107
2026-06-09T09:50:00-04:00	30.4400	30.5228	13134
2026-06-09T09:51:00-04:00	30.7960	30.5266	7338
2026-06-09T09:52:00-04:00	30.6550	30.5271	888
2026-06-09T09:53:00-04:00	30.5300	30.5280	4466
2026-06-09T09:54:00-04:00	30.6350	30.5286	2373
2026-06-09T09:55:00-04:00	30.3450	30.5270	4496
2026-06-09T09:56:00-04:00	30.2500	30.5255	1892
2026-06-09T09:57:00-04:00	30.2350	30.5243	1289
2026-06-09T09:58:00-04:00	30.2250	30.5213	3375
2026-06-09T09:59:00-04:00	30.2500	30.5162	7388
2026-06-09T10:00:00-04:00	30.2450	30.5151	1351
2026-06-09T10:01:00-04:00	30.2500	30.5133	2238
2026-06-09T10:02:00-04:00	30.4600	30.5125	2251
2026-06-09T10:03:00-04:00	30.3400	30.5068	13492
2026-06-09T10:04:00-04:00	30.3400	30.5064	901
2026-06-09T10:05:00-04:00	30.3750	30.5056	2800
2026-06-09T10:06:00-04:00	30.2323	30.5052	528
2026-06-09T10:07:00-04:00	30.2650	30.5042	1523
2026-06-09T10:08:00-04:00	30.2250	30.5026	2194
2026-06-09T10:09:00-04:00	30.2300	30.5004	2840
2026-06-09T10:10:00-04:00	29.9300	30.4956	3437
2026-06-09T10:11:00-04:00	29.7700	30.4927	1560
2026-06-09T10:12:00-04:00	29.8950	30.4913	834
2026-06-09T10:13:00-04:00	29.7250	30.4872	2067
2026-06-09T10:14:00-04:00	29.6050	30.4708	7224
2026-06-09T10:15:00-04:00	29.4350	30.4329	14957
2026-06-09T10:16:00-04:00	29.1900	30.4190	4606
2026-06-09T10:17:00-04:00	29.1200	30.4068	3736
2026-06-09T10:18:00-04:00	28.9300	30.3664	11046
2026-06-09T10:19:00-04:00	29.0850	30.3346	10301
2026-06-09T10:20:00-04:00	29.0850	30.3178	5804
2026-06-09T10:21:00-04:00	28.9300	30.2775	13397
2026-06-09T10:22:00-04:00	29.0950	30.2503	9958
2026-06-09T10:23:00-04:00	29.1900	30.2046	21686
2026-06-09T10:24:00-04:00	29.7000	30.2033	1115
2026-06-09T10:25:00-04:00	29.8600	30.1982	5349
2026-06-09T10:26:00-04:00	29.9300	30.1942	7379
2026-06-09T10:27:00-04:00	29.7100	30.1908	3876
2026-06-09T10:28:00-04:00	29.6400	30.1786	10871
2026-06-09T10:29:00-04:00	29.6900	30.1760	2258
2026-06-09T10:30:00-04:00	29.4854	30.1757	210
2026-06-09T10:31:00-04:00	29.5600	30.1745	930
2026-06-09T10:32:00-04:00	29.6400	30.1699	4336
2026-06-09T10:33:00-04:00	29.6750	30.1670	3003
2026-06-09T10:34:00-04:00	29.6750	30.1658	1235
2026-06-09T10:35:00-04:00	29.4800	30.1605	4282
2026-06-09T10:36:00-04:00	29.4500	30.1590	1082
2026-06-09T10:37:00-04:00	29.4000	30.1553	2760
2026-06-09T10:39:00-04:00	29.3550	30.1514	2354
2026-06-09T10:40:00-04:00	29.4500	30.1504	775
2026-06-09T10:41:00-04:00	29.4400	30.1492	834
2026-06-09T10:42:00-04:00	29.3900	30.1484	549
2026-06-09T10:43:00-04:00	29.3100	30.1458	1661
2026-06-09T10:44:00-04:00	29.1400	30.1402	3071
2026-06-09T10:45:00-04:00	29.1350	30.1352	2646
2026-06-09T10:46:00-04:00	29.0950	30.1292	3072
2026-06-09T10:47:00-04:00	28.9200	30.1242	2237
2026-06-09T10:48:00-04:00	28.7750	30.1199	1810
2026-06-09T10:49:00-04:00	28.7900	30.1151	1878
2026-06-09T10:50:00-04:00	28.7950	30.1041	4423
2026-06-09T10:51:00-04:00	28.9221	30.0915	5965
2026-06-09T10:52:00-04:00	29.4242	30.0845	5020
2026-06-09T10:53:00-04:00	29.3500	30.0829	1173
2026-06-09T10:54:00-04:00	29.5950	30.0789	4105
2026-06-09T10:55:00-04:00	29.7300	30.0782	1142
2026-06-09T10:56:00-04:00	29.6850	30.0771	1509
2026-06-09T10:57:00-04:00	29.6300	30.0767	507
2026-06-09T10:58:00-04:00	29.7300	30.0763	738
2026-06-09T10:59:00-04:00	29.7500	30.0758	779
2026-06-09T11:00:00-04:00	29.7400	30.0752	1008
2026-06-09T11:01:00-04:00	29.3300	30.0684	5601
2026-06-09T11:02:00-04:00	29.0000	30.0623	3541
2026-06-09T11:03:00-04:00	29.1600	30.0545	5215
2026-06-09T11:04:00-04:00	29.1000	30.0518	1763
2026-06-09T11:05:00-04:00	29.2550	30.0501	1130
2026-06-09T11:06:00-04:00	29.1013	30.0484	1025
2026-06-09T11:07:00-04:00	29.2500	30.0461	1698
2026-06-09T11:08:00-04:00	29.2500	30.0440	1433
2026-06-09T11:09:00-04:00	29.2600	30.0427	951
2026-06-09T11:10:00-04:00	29.2900	30.0355	5842
2026-06-09T11:11:00-04:00	29.3600	30.0330	2112
2026-06-09T11:12:00-04:00	29.0900	30.0274	3913
2026-06-09T11:13:00-04:00	29.1000	30.0264	633
2026-06-09T11:14:00-04:00	29.1804	30.0259	378
2026-06-09T11:15:00-04:00	29.0950	30.0241	1145
2026-06-09T11:16:00-04:00	29.0950	30.0224	1118
2026-06-09T11:17:00-04:00	28.9450	29.9995	13050
2026-06-09T11:18:00-04:00	28.8900	29.9982	726
2026-06-09T11:19:00-04:00	28.8100	29.9962	1118
2026-06-09T11:20:00-04:00	28.8200	29.9953	437
2026-06-09T11:21:00-04:00	28.8400	29.9928	1323
2026-06-09T11:22:00-04:00	28.8995	29.9903	1377
2026-06-09T11:23:00-04:00	28.6800	29.9828	3546
2026-06-09T11:24:00-04:00	28.6550	29.9800	1332
2026-06-09T11:25:00-04:00	28.6100	29.9732	3110
2026-06-09T11:26:00-04:00	28.4900	29.9593	5941
2026-06-09T11:27:00-04:00	28.5350	29.9585	333
2026-06-09T11:28:00-04:00	28.4550	29.9559	1146
2026-06-09T11:29:00-04:00	28.2100	29.9346	8081
2026-06-09T11:30:00-04:00	28.2800	29.9235	4432
2026-06-09T11:31:00-04:00	28.2500	29.9168	2542
2026-06-09T11:32:00-04:00	28.1800	29.9080	3432
2026-06-09T11:33:00-04:00	28.2500	29.8900	7292
2026-06-09T11:34:00-04:00	28.3000	29.8846	2270
2026-06-09T11:35:00-04:00	28.2536	29.8792	2166
2026-06-09T11:36:00-04:00	28.0901	29.8218	21791
2026-06-09T11:37:00-04:00	27.9300	29.8065	5730
2026-06-09T11:38:00-04:00	27.9000	29.7984	3100
2026-06-09T11:39:00-04:00	28.0700	29.7892	3532
2026-06-09T11:40:00-04:00	28.0200	29.7853	1540
2026-06-09T11:41:00-04:00	28.0200	29.7849	170
2026-06-09T11:42:00-04:00	28.0800	29.7836	503
2026-06-09T11:43:00-04:00	28.0200	29.7823	531
2026-06-09T11:44:00-04:00	28.0150	29.7810	519
2026-06-09T11:45:00-04:00	27.9200	29.7628	7074
2026-06-09T11:46:00-04:00	27.8200	29.7594	1270
2026-06-09T11:47:00-04:00	27.6400	29.7071	18256
2026-06-09T11:48:00-04:00	27.8000	29.7006	2450
2026-06-09T11:49:00-04:00	27.8600	29.6985	831
2026-06-09T11:51:00-04:00	27.9700	29.6927	2409
2026-06-09T11:52:00-04:00	27.9950	29.6905	957
2026-06-09T11:53:00-04:00	27.9650	29.6887	764
2026-06-09T11:54:00-04:00	27.8650	29.6831	2305
2026-06-09T11:55:00-04:00	27.8500	29.6805	1050
2026-06-09T11:56:00-04:00	27.7600	29.6792	484
2026-06-09T11:57:00-04:00	27.6150	29.6689	3826
2026-06-09T11:58:00-04:00	27.6150	29.6647	1541
2026-06-09T11:59:00-04:00	27.5850	29.6588	2135
2026-06-09T12:00:00-04:00	27.8000	29.6527	2374
2026-06-09T12:01:00-04:00	27.8900	29.6497	1226
2026-06-09T12:02:00-04:00	27.8700	29.6438	2529
2026-06-09T12:03:00-04:00	27.8800	29.6425	565
2026-06-09T12:04:00-04:00	27.8800	29.6405	880
2026-06-09T12:05:00-04:00	27.7300	29.6337	2816
2026-06-09T12:06:00-04:00	27.7400	29.6286	2011
2026-06-09T12:07:00-04:00	27.6900	29.6273	515
2026-06-09T12:08:00-04:00	27.6700	29.6264	346
2026-06-09T12:09:00-04:00	27.6000	29.6182	3105
2026-06-09T12:10:00-04:00	27.5700	29.6142	1496
2026-06-09T12:11:00-04:00	27.6450	29.6051	3537
2026-06-09T12:12:00-04:00	27.6600	29.6028	905
2026-06-09T12:13:00-04:00	27.6550	29.5969	2331
2026-06-09T12:14:00-04:00	27.5300	29.5778	7142
2026-06-09T12:15:00-04:00	27.5000	29.5716	2347
2026-06-09T12:16:00-04:00	27.3550	29.5287	15378
2026-06-09T12:17:00-04:00	27.3950	29.5267	740
2026-06-09T12:18:00-04:00	27.4000	29.5200	2492
2026-06-09T12:19:00-04:00	27.3300	29.5130	2559
2026-06-09T12:20:00-04:00	27.3900	29.5060	2624
2026-06-09T12:21:00-04:00	27.3818	29.4691	13953
2026-06-09T12:22:00-04:00	27.3600	29.4553	5385
2026-06-09T12:23:00-04:00	27.2000	29.4376	6667
2026-06-09T12:24:00-04:00	27.2501	29.4137	9069
2026-06-09T12:25:00-04:00	27.3150	29.4081	2292
2026-06-09T12:26:00-04:00	27.4200	29.4049	1332
2026-06-09T12:27:00-04:00	27.4100	29.4038	487
2026-06-09T12:28:00-04:00	27.3200	29.3978	2426
2026-06-09T12:29:00-04:00	27.3650	29.3960	766
2026-06-09T12:30:00-04:00	27.2500	29.3865	3811
2026-06-09T12:31:00-04:00	27.4375	29.3729	5818
2026-06-09T12:32:00-04:00	27.4700	29.3695	1515
2026-06-09T12:33:00-04:00	27.4100	29.3680	655
2026-06-09T12:34:00-04:00	27.3950	29.3656	1063
2026-06-09T12:35:00-04:00	27.1950	29.3591	2672
2026-06-09T12:36:00-04:00	27.3800	29.3549	1787
2026-06-09T12:37:00-04:00	27.2700	29.3493	2370
2026-06-09T12:38:00-04:00	27.0250	29.2821	26409
2026-06-09T12:39:00-04:00	26.9489	29.2732	3493
2026-06-09T12:40:00-04:00	26.8610	29.2219	19503
2026-06-09T12:41:00-04:00	26.9500	29.1950	11256
2026-06-09T12:42:00-04:00	26.9600	29.1859	3817
2026-06-09T12:43:00-04:00	27.1400	29.1807	2285
2026-06-09T12:44:00-04:00	27.0800	29.1754	2364
2026-06-09T12:45:00-04:00	27.1500	29.1686	3159
2026-06-09T12:46:00-04:00	27.0880	29.1668	825
2026-06-09T12:47:00-04:00	27.0700	29.1629	1760
2026-06-09T12:48:00-04:00	27.0200	29.1594	1512
2026-06-09T12:49:00-04:00	27.0200	29.1567	1202
2026-06-09T12:50:00-04:00	27.0664	29.1541	1162
